,review,label
0,申公豹：“姜子牙，你保护世界，我保护你。”,1
1,"《姜子牙》真是个无聊的片子。和哪吒相比，大叔和小狐狸精的组合毫无观众缘，两年来第一次在电影院里睡着。
别跟我提特效，我看的就是IMAX ，多数时间，主角都在和红光打斗。
申公豹不结巴了，变得极其乏味，你看他死的时候知道导演在煽你，但你一点都不想哭。 
看在四不像的面子上给个二星吧。
同样看冰天雪地，我真不如去看一集熊出没。。。。",0
2,"制片人：你的新剧本是讲什么的？
编剧：故事发生在美国，州长叫黑帮老大去杀人，他来“剿匪”，事成之后让他做市长。
黑帮老大照做了，结果州长不仅没让他做市长，还把他抓了起来。
黑帮和百姓你争我斗，死伤惨重。
州长制造犯罪，再来制止犯罪，立了大功。
州长命令男主枪毙黑帮老大，男主一旦开枪，州长就会宣布这场犯罪是男主发起的，怕事情败露所以杀黑帮老大灭口。
结果男主没有开枪，还查出了州长的秘密，还要扳倒州长。
这一切都被总统看在眼里，他利用男主除掉了州长，利用完男主就把他打入大牢。
原来，叫黑帮老大去杀人其实是总统的主意，州长只不过是服从命令。
续集我都想好了，男主越狱了，准备曝光总统，最后差点就要成功，但还是失败了。
制片人：把男主改为姜子牙，州长改为师尊，黑帮老大改为九尾妖狐，总统改为师祖，改好了发给我。",1
3,画面美，剧情。。。,1
4,可能如果你抱着《哪吒》的心态去看姜子牙要失望了，姜子牙的格局要大至少两个梯度，包含苍生与个人、人与神的关系、宿命论等等哲学命题的探讨。相比哪吒没有那么的亲民，也没有那么强的娱乐性。全场基本没有笑点，唯一的笑点反而是最后的彩蛋。姜子牙不是很适合小孩去看，准确的说是一部哲理性的成人动画。,2
5,画面不错，剧情牵强,1
6,我再说一遍，画面再好都是虚的，能撑起一部电影的内涵最重要的绝不是特效，而是故事内涵和剧情。各位对国漫真是太宽容了，这么多年依旧如此,0
7,谁能想到子牙变耶稣，从此人间无神仙，中国有上帝呢？,1
8,听导演专访本片是删减后的次成品，想阐释的主题是神需被贬入凡间以人的视角经历苍生，才能明白苍生。此片本质上已是成人动画，甚至有点暗黑恐怖元素。剧本确实与主题撕裂，不知道是否是时长阉割妥协于资本排片的缘故，有种商业与文艺片之间强行掺杂的模糊感！但片中那些对生灵与普罗大众的悲悯情节着实升华了此片的立意！,2
9,可以说很惊喜了，没想到用封神的壳拍了一部公路片，更没想到在无比闹腾的哪吒之后，可以拍出一部这么有反叛性的姜子牙。个体与苍生的对立，个人与体制的对抗，系统对人性的束缚，这样的主题在现有的文艺作品中都不算多见，以一部动画电影来呈现就显得更加珍贵。叙事和世界观构建上都有可以更完善的空间，但也能在合格完成任务的同时带来惊喜。当然，和哪吒相比，搞笑的成分少了不少，不知道会不会因此影响票房成绩，但对我个人来说，这部姜子牙是中国动画在大圣和哪吒之后的又一次惊喜进步。,2
10,很多‘点’解释不清  高级RPG/PPT,1
