,username,vote,review,rating
54,#ㅠ#,144,姜子牙变身以后磨皮效果不伦不类，七十的老头肌肤欺霜赛雪吹弹可破，可以去代言手机了：柔光自拍，照亮你的美。这个柔光效果简直就是对这部电影的隐喻：故事里的一切都是假的，都是为想象中的观众设定的。所以才会有那么多次强行催泪。最后一刻出现的鸿钧老祖，更是使得故事再入“皇帝是好的，只是被奸臣蒙蔽”的俗套。,3
55,时间之葬,241,比想象中更好，在我眼中也比《哪吒》更好。制作上应该是迄今为止国产动画的最高水准，文戏有旷达悠远之美，武戏有气吞山河之势。更让我中意的还是背后承载的主题，这才是真正的“我命由我不由天”啊，从质疑所谓“天道”，到质问所谓“神的旨意”，斩断最后一根宿命锁（指的是天梯）的姜子牙，真正拥有了一个自由的灵魂，也有了“救一人便是救世界”的胸怀。最后的彩蛋更是让人期待，彩条屋的神话宇宙这是真的要捏合成形了。,5
56,灵灵,567,脸大如盆敢和哪吒联动，难看死了，还一群小孩子旁边吵闹，好烦,1
57,空灵赌徒,451,和想象不一样 但画面设定还是非常值得鼓励的  塑造了一个忧郁的姜子牙 这是前所未见的 也不再是以往简单的冒险 而像是一场关于内心信念的考验 是选择相信权威还是坚持自己,4
58,欢乐分裂,144,"虽属「封神宇宙」，但与哪吒的高燃欢闹有较大不同，减少低幼段子的存在无疑是明智之选；表达野心更大，诉求更多，格局也更恢宏，画风华丽壮美，多处场景值得称道。

不过也有些许线索延续接连，即对天命与威权的忤逆反叛，面对大众与个体的两难困境选择，以及最后揭开真相时天庭之上的云山雾罩，多重复杂主题在最后处理时仍显避重就轻。

相比哪吒的意气风发，姜子牙是一个犹疑的自我质疑者，三上天梯，挥泪斩人/神宿命锁，最终苦炼体悟是选择成为一个有温度的人，情感的天平偏向一个个有血有肉的个体。",4
59,突突秃,222,不值得我在本可以睡懒觉的十一上午起大早去看 剧情太弱 画面我也看不出个所以然 中间的很多笑点有点不合时宜,3
60,哪托三大子,541,就这就这就这？？？强行装逼最为膈应。顶着哪吒的热度和精心剪的预告片，能骗一波好票房。原以为能看到国产动漫之光和封神宇宙的建立。是我想多了。这幼稚的剧情和经不起推敲的逻辑以及苍白的台词，尴尬到坐不住，看在三十八票价。就坐着看吧，主要是时间正好有，也好久没进影院了，以后看电影还真的看评分八点五之上以及自己喜欢的演员了。提前四十分钟离场，看了半小时已经开始玩手机，学了一节外国文学史ppt走的,1
61,大聪看电影,168,"《姜子牙》视觉呈现有惊艳到我，难以想象这是国产动漫，格局做得很恢弘，颜色搭配相当高级美轮美奂，动作设计场面也很好结合动画天马行空的特点，玩了很多真实场景所不能呈现的唯美和极致。
影片让观众跟随姜子牙和小九一起探索未知的战后废墟世界，从而挖出隐秘的真相，姜子牙在“中年危机”中也找到了自我。
在主题上，《姜子牙》更为叛逆和突破，甚至去玩了哲学思辨的回旋，在神话传统的定命论中做了解构和颠覆，在“神管人，神灭妖”天经地义的神话定律上，做了大胆的改编，个人还是非常乐见和喜欢的，中国动漫正在一步一个脚印踏实走出自己的路子，希望能越来越好！",4
62,西帕克,125,彩条屋依然是国漫顶级水准。姜子牙的角色可以看出少见但很中国式的苦行僧的形象。他人到中年，开始怀疑自己的目标与存在，将自己与外部隔绝开来，甚至有些自毁倾向，但同时也充满怜悯与温情，在少年向和燃向为主的国漫作品中，独树一帜。他面对的敌人，也不是简单的恶，而是一个由权力编织的谎言深渊。救一人可以等于救苍生，这样的人本精神，在如此集体主义的国庆档中，更显另类和难得。,4
63,魂,322,想了半天真的给不到两星。不是无下限，就是基本功不行。看得出立意高，但人物实在是过于扁平，情节编织非常笨拙，毫无戏剧张力，情感深度不够。公路部分两角色的关系变化很莫名其妙，看得出想炒很虐的cp，但真的打动不到我。如果哪吒是钢铁侠1，姜子牙要和无敌浩克一样被遗忘了,1
64,顿河,79,不大适合儿童，幽默的点做的也远不如哪吒。但喜欢这部还多过一点哪吒，哪吒没了削骨还父，做了一个混世魔王熊孩子，最后还是顺从。姜子牙虽然必须得到师祖帮忙，到底还是反抗了师尊安排下的一切，他命由我不由天，救下眼前人。赶脚这个宇宙不太好统一啊。,4
65,后自愈,99,完程度和内核表达一点也不输《哪吒》，几场大战气势颇为磅礴和鬼魅。延续了哪吒的反传统英雄的人物塑造，哪吒是叛逆反骨，姜子牙边缘人的对抗，没有了年少轻狂，是不卑不亢的坚守，对权威挑战。姜子牙从始至终是孤独的，为了寻找自我与真相，可以与天下苍生对立。最能打动我的一点是，看多了把“牺牲小我成全大我”当歌颂的电影后，我们终于有了这样一部真正有人文精神的电影，这或许才是真正值得珍惜的进步。,4
66,无耻不混蛋,127,如果说《哪吒》让我惊艳，那么《姜子牙》则让我惊喜！区别于迪士尼、皮克斯，完全延续了自《大圣归来》《哪吒》开创的国漫独有的动画大片模式，依旧是奇幻+动作，也依旧是国漫体系下独有的视觉奇观。古代神话与动漫美轮美奂的视觉无缝接合，幽灵山、归墟、玄鸟……美的令人眩目。“不救一人，怎么救苍生？”如果说哪吒反叛的是人命，那么，这一次姜子牙反叛的则是天命，也就是说，在中国独有的哲学命题上、世界观上，其实姜子牙挖的更深走的更远也更宏大。哪吒反叛性只是体现在“人命不可操控”上，而姜子牙的反叛性则体现在“无论是人命，还是神命、妖命，皆不可操控”！也因此，姜子牙其实是个更具悲剧性的人物，表面看起来也更为暗黑，也因此最后的归墟大战以及对天尊的反叛，才来的更为热血，更加让人兴奋。,4
67,严荼,88,"统治者的三板斧
【宿命锁】把欺骗操纵和不公，涂抹成成功幸福和正义的模样，向九尾兜售成功，向妲己许诺幸福，向姜子牙传授正义
【归墟】宗教领袖和统治者口中凡人的唯一救赎，是下辈子会更好的大饼
【封神榜】斩断善念牺牲个体的大局观是一个管理者必备的境界和觉悟

你一定从开始就猜到九尾怀中的孩子是妲己，你以为她天赋异禀身份反转能够挣脱宿命枷锁变成主角，可惜不是；姜子牙讲得就是这样残忍的故事：别做梦了，你就是一个被牺牲掉的历史代价，你不重要

世俗的封神榜所载皆王侯英烈，不会有人追念一个被牺牲掉的无名氏，就算她后来变成了赫赫的妲己，这名声也无法诠释当天殒命花轿的姑娘的人生；遑论那些战死沙场的小卒

经过今年初这魔幻的世界，我们没有谁可以笃信自己不会成为那个代价；这时如果站出来一个姜子牙他还愿意在意你呢？",5
68,恰帕斯东风电台,45,在新世纪第二十年用动画重拍了一遍芙蓉镇，姜子牙斩断天梯/宿命锁后的太平想象与前者“过过老百姓的日子，别老想着和老百姓过不去”的教诲如出一辙。可除掉狐妖，斩断天梯，真的就太平了吗？屡屡吃二遍苦，受二茬罪又是为何？姜子牙的答案是，政治官僚操纵。然而，斩断天梯，究竟指向一种完全去政治化的过日子，把正义交给新的代理人，还是真正的去精英化的大众民主，依靠自发性的探索？神建造天梯，又是神斩断天梯，可是人呢，到头来仍是神的子民。这是姜子牙令人失望的地方，但问题本身已经触及新的高度,4
69,郭连凯,65,就像导演所说，不要抱着《哪吒2》的心态去看《姜子牙》，作为几乎同时立项的两个项目，《姜子牙》和《哪吒》是完全不同风格的两个作品，《姜子牙》相对深邃，也更具思考意义，更偏向于严肃作品。这么来看的话，《姜子牙》确实可以称得上是今年全球范围内最好的几部动画长片之一了（当然也是在疫情肆虐，皮克斯的《Soul》迟迟不上映的情形下），姜子牙vs天尊的“自下而上”的故事确实可以挖掘出不少值得琢磨的价值观，再加之绚丽的画风和扎实的技术，观众稍微调整下预期，这依旧是一部足够优秀的国产动画作品。,4
70,[已注销],544,我很想感动，但我真不知道你们到底在演什么。,2
71,HarperDie,389,几部国产动画电影票房大胜后，一些早已存在的问题终于在这部影片中回落井喷。插科打诨式的台词并不适用于每部影片，剧情本身的孱弱就是根本性毁灭，再好的画面也无法掩盖，视觉调度的设置是否真的匹配电影这个体裁亟待商榷。唯一个可以肯定的是，姜子牙和四不象的形象设定还是很出色的，在衍生品市场大有钱途。,2
72,水木丁,79,看了姜子牙，想到周星驰的好，他真是轻灵。没有拯救苍生的执念，从来不想成为谁的神。,2
73,Starry_小肆,0,很失望，比大圣归来还难看。动画做成公路片就像看人玩游戏一样，着实无聊。,2
74,陀螺凡达可,142,没有像哪吒那样刻意插科打诨，动画技术和美术水准也始终在线，而且能看到一些稍有灵光的瞬间。但超负荷的视觉设计在最初的惊艳后只剩下疲倦，导演分镜技巧似乎更适合网游宣传片而不是电影，剧作的确狗屁不通，角色是重灾区，而且创作团队只是在烂俗的好莱坞反叛套路里面加入了一堆空洞的概念和口号，三界，众生，都只是徒有其表。到头来还是处在有钱有技术，但电影创作基本功一塌糊涂的阶段，因此再怎么有野心有想法也显得无力。,2
75,玥玲,78,让我看到了摩西开海，创世纪，耶稣的影子。师尊的上面还有更厉害的人……,4
76,朝阳区妻夫木聪,139,画面更精美，制作感觉也烧了钱，但是总觉得花这么大精力只是讲了个“电车难题”的故事有点高射炮打蚊子，舍一人救苍生，宿命锁这些都勉强可以看成是对哪吒“逆天改命”叙事的变奏体。其实我更感兴趣的是，姜子牙作为“体制内”的游离者/出逃者，以一己之力对抗权力的故事，当然感觉这方面没法说太细，所以也只能隔靴搔痒点到为止。怎么说呢，就觉得片子的主题所有力气全都放在最终大战的那几句喊口号上了，结果呢，姜子牙跟师尊还是都受了罚，姜子牙觉得打碎天梯就可以改变不公，师尊以为统领三界就能够隐瞒真相，殊不知，一山更比一山高，big brother is watching you……所以这么看的话，这或许是部职场戏？,3
77,氺鸌囀,337,一顿乱吼，各种光效闪瞎眼，导演功力不足，一个好的故事内核难落俗套，小九的人物塑造不成功，专业卖惨有一套，申公豹估计是个师徒恋，姜子牙恋女情节，上演旷世神仙三角恋，太赞了！,2
78,伊谢尔伦的风,87,男妈妈！是男妈妈！！！！,5
79,Peter Cat,168,《哪吒》对三幕结构尊重，扎扎实实做人物，清清楚楚表达主旨和价值观，都树立工业典范。结果《姜子牙》这个狗屁不通故事和人物一夜回到解放前，完全就是一个眼高手低、空洞无物的文本，连各种人物基本动机和关系都想不明白，还要强行拔高去和三界政治的稀泥。视听是很好，技术好审美也好，但脑子不好。也可以说，姜子牙这个人物和我们个体意识形态接受史很相似，没有贯通逻辑，官方一套，墙外一套，支离破碎炖在一起，最后就是一个连人都做不好还想拗圣母造型的工具人。,2
80,哪吒男,246,神话凡尔赛,2
81,凌羽灵,306,因为我心爱的吒儿而来，然后看到吐血……剧情很烂，极其浓烈的欧美风的酒馆，欧美风的造型，还有浓浓欧美风的建筑风格，还来个布娃娃，还有纽扣，让我死吧，还各种强行煽情，不知道怎么说……多给一星是因为当美术片看还可以，其他就算了,2
82,DNOFIN DOWN,143,首先这不是一部《哪吒之魔童降世》全年龄受众、亲子观众喜欢的电影，大家观影前要调整好预期。这部《姜子牙》创造了国产动画电影制作上的新高度，水准之高、帧帧瞠目。从剧作上讲，其实是一部成熟的类型电影，只是采用动画形式表达。虽然有四不相小萌宠，也有笑点担当，但整个观影过程会很深沉很投入。很欣慰光线彩条屋“中国神话系列”第二部作品有这样出色的呈现，希望取得15亿以上的票房。,5
83,[已注销],347,就是电车难题啊………,1
84,驭宴,295,剧情内核太烂了,1
85,seamouse,117,比《信条》还看不懂的狗屁神仙逻辑。创作者似乎想借传说中空白的封神(后)宇宙，去思辨神的存在与神的权利，去乱七八糟的在狐族人族仙界(到底几个界)的跳跃中迷失。虚空的故事全靠一些垂直礼花似的快手效果撑满电影时间。唯一的0.5分给片尾彩蛋，好好丰满姜子牙性格，跟着《哪吒》的好基础，把他好好写成强迫症多好。,1
86,Farewell,263,早上8:25冲进电影院，花了两个小时促进全球气候变暖。成熟的美术幼儿园级别的剧情，想要观众共情可不是通过人物的大喊大叫来实现。真希望那句“疫情让中国电影行业倒退30年”是真的......封神IP下埋着的是文化宝藏，而不是国人的钱。,2
87,悲情胡三万,135,脑洞很大，创意很赞，视听效果是真牛逼，但也就喧宾夺主了，故事本就不出彩，剧本节奏有点紊乱，主旨一脉延承了新兴神话宇宙的套路，所以开头就猜到，意外的大惊喜亮点是结尾的绝地天通。plus，整体风格基调太阴暗了，把我周围的小朋友都吓到了，我一个成年人也看得不大舒服……,5
88,桃桃林林,49,开场的几分钟还是很厉害的，之后的发展稍微有些乏味。整体看还是一部小文艺片的路数。更强调表达和传递世界观，不过传递的方式还是差了一些。,3
89,德卡的羊,115,60/100，大概只有美术设计是亮点了，如果仔细看人物建模，还挺崩的。每一场动作戏的分镜和编排都是混乱的，几乎快要看不清。像这样经由大量剧作套路整合而成的故事，自然不会有什么大差错，但上限也不会高。另外这个还要解读成政治隐喻也是大可不必。算不上难看，最终结果也就是普通的行货。,3
90,文刀大土申,50,国产动画的工业化水准，制作精良，不少画面称之为绝美也不为过。在我个人预期之内，这就是我喜欢的姜子牙的形象，一个秉持着不救一人怎救苍生的英雄，孤独，执着，理想主义，为天下苍生的公平正义敢直面挑战师尊权威的英雄。全片更为震撼的就是对奇观的呈现，从开头斩妖台的场面，到玄鸟引渡亡魂，再到结尾姜子牙一披白发封神登天并砸断天梯的画面，都足以让我叹为观止。,4
91,恶魔的步调,18,看这开场画风，想必是张旺粉丝。最后大家都说创世纪那段，不就是灰袍变白袍吗，最后桥也确实断了，虽然前后顺序不一样。,4
92,寻鹑上,174,"前十分钟看的我以为我在看预告片。
通篇的炫技感太重了，而且镜头衔接好差啊，这个导演真的有点问题。姜子牙申公豹的CP我真的吃不下。
姜子牙还是帅的，但一说话我就出戏。
四不像可可爱爱，它死的时候我才发现那个饼有馅！
这场有个小朋友真的很努力的在读字幕上他认识的字，家长劝都劝不住。",2
93,圆首的秘书,56,我所佩服的是，全片没有两句连着的台词是真正连着的，这不是剧本不行，是语文不行,2
94,路人Eita,57,在视觉上几乎无可指摘了，也觉得同一内核的叙事方式走到了尽头。大圣的故事动人，在于他第一次重新喊出了“我要这天再遮不住我眼”。到了哪吒，再喊“我命由我不由天”，已经是黔驴技穷（但我不喜欢哪吒并不只在于重复）。等到了姜子牙，仍旧是冲破枷锁。我们一贯喜欢宏大的叙事，这来自于我们的民族性。但曾经所有传奇中的角色，本应各有各鲜活的个性，分别有着各自的悲喜。如今却都被抹杀了差异化，他们只讲一个故事，只有一个执念，从不动摇，亦不成长。这才是弊病所在啊。,3
95,lemon,213,动画制作再精良剧情不过关也是白费，get不到导演想对观众表达啥，第一次给一星,1
96,抹茶先生,189,两份全给画面，特效，为什么非要加一些奇奇怪怪的感情线？,2
97,不懂电影,103,豆瓣影评人不要再吹了，别扯什么主题高度不高度，能不能回归本真，探讨故事好伐？只谈高大上主题不谈电影本身，不就是皇帝的新衣？——所谓“看不出来这种高大上主题的观众都是没看懂。”的言论真TM烦。……吐槽完评论，吐槽一下电影，大场面疯狂乱堆，预算唰唰地燃烧，结果人物扁平，故事简单，情感空洞？相比较哪吒那简陋中透露出来的用心，姜子牙简直就是金玉其表，败絮其里。我很担心之前努力过的国漫作者们最后换来的仍然是资本介入后的“国漫”泡沫——用越来越多的钱却越拍越忘本。,2
98,木卫二,23,最致命问题，不在闯过一个又一个中国各大影视公司片头LOGO招牌制作现场的副本，也不是姜子牙以喊口号开挂战斗，毫无团队配合理念。他的反抗，最终请来了又一个师父。我确信有不少人真被那些口号打动，可是有更多扣分项目。你最先看到的3D效果是字幕，而不是片头LOGO。正如你看到姜子牙在红色夕阳海边奔跑，手不晃心不跳呼吸不乱。正如片尾彩蛋，最终起到了让你更快忘记原故事的作用——或者本来也无关故事只有口号。有人说，看个片子开开心嘛，不要在意这些细节，问题是已经崛起的中国动画，不是更应该在意细节嘛。动画可是彻底从无到有，纯粹到不能再精密的一项工作。再说了，这个害我在残念姜子牙到底要走多少步天梯的悬浮故事，真有让你开心到么……或者只是，别人替你做了个深度思考状。,2
99,柯里昂,67,两星半。实际上还是我命由我不由天那套命题，但拍得更加保守，徒有华丽画面主线剧情一路泄气就算了，欠观众一场正面刚师尊的高潮戏就算了（所以砍断天梯后一笔带过交代对师尊的惩罚是创作者在害怕/影射/自我审查后的退而求其次？），最不能忍的是雪地里走路竟然没脚印……作为动画这种细节太减分了，十年前的单机都不会做得这么敷衍。,3
100,文刀大土申,50,国产动画的工业化水准，制作精良，不少画面称之为绝美也不为过。在我个人预期之内，这就是我喜欢的姜子牙的形象，一个秉持着不救一人怎救苍生的英雄，孤独，执着，理想主义，为天下苍生的公平正义敢直面挑战师尊权威的英雄。全片更为震撼的就是对奇观的呈现，从开头斩妖台的场面，到玄鸟引渡亡魂，再到结尾姜子牙一披白发封神登天并砸断天梯的画面，都足以让我叹为观止。,4
101,晚不安,49,为没有刻板印象笑料而叫好，但写到人物关系递进的戏还是露怯，流向某种模板式的滑腻，情感太不自然——这似乎是国产动画剧作上的顽疾。仍是价值观之争，从哪吒的“我命由我不由天”到姜子牙的“这是什么天道”，一出白袍巫师的觉醒之路清晰铺开。前者是离经叛道惯了，在长期的不理解中爆发；后者则更为勇敢，在体制内选择自我放逐。善，只是一点星火，而漫长的十年悟道，是一个更惨烈的理想主义破灭的过程，令他痛下决裂之心。然而整起揭露可龃龉之处太多，最无可奈何是结尾借最权威之手拨乱反正——天外有天，人如棋子，逆天改命只是善意的谎言。,3
102,恶魔的步调,18,看这开场画风，想必是张旺粉丝。最后大家都说创世纪那段，不就是灰袍变白袍吗，最后桥也确实断了，虽然前后顺序不一样。,4
103,黑狗成,27,内容大部分记忆点都还是很多老片类似桥段玩过的，本片最大贡献，让部分观众知道所谓观影团跟片中的天庭是一回事。,4
104,不懂电影,103,豆瓣影评人不要再吹了，别扯什么主题高度不高度，能不能回归本真，探讨故事好伐？只谈高大上主题不谈电影本身，不就是皇帝的新衣？——所谓“看不出来这种高大上主题的观众都是没看懂。”的言论真TM烦。……吐槽完评论，吐槽一下电影，大场面疯狂乱堆，预算唰唰地燃烧，结果人物扁平，故事简单，情感空洞？相比较哪吒那简陋中透露出来的用心，姜子牙简直就是金玉其表，败絮其里。我很担心之前努力过的国漫作者们最后换来的仍然是资本介入后的“国漫”泡沫——用越来越多的钱却越拍越忘本。,2
105,＃巽＃,32,比哪吒好太多了啊。“屌丝”视角，父慈子孝，丑小鸭变天鹅结构的哪吒口碑票房双赢；相比之下精英视角，人道主义，逆天抗命的姜子牙则不尽如人意，这一明一暗的对比也形成了对当下最好的隐喻。开局的2D动画最漂亮（全片保持这个画风我会考虑五星），结局弱，太多语焉不详大而化之，“师父的师父的师父”这种你爸爸的爸爸的爸爸的思路也很…hemmmmm。剧作套路过多，但文本核心我买账的。打戏漂亮。最喜欢的几个点：醒来的亡魂追随骨铃而走；九尾狐以头抢地撞开狐族囚笼；被锁链束缚仍然冲天一怒的狐族亡灵。最喜欢九尾狐，像一团燃烧的愤怒的疯狂的熊熊烈火，我想象中，这样的气质应该出现在哪吒身上。而不是那个流着鼻涕横行乡里的黑眼圈和神仙打架殃及凡人的锥子脸。,4
106,纪恩同学,37,一个细节细思极恐：天尊说苏妲己要去归墟转世以后才能摆脱宿命锁，于是姜子牙他们都带着她去了。结果如果不是后来九尾狐来了砸开了归墟，苏妲己不就是跟其他狐族一样囚禁其中了吗？所以苏妲己进去之前问姜子牙神仙不骗人吧，姜子牙答我不骗你，最后其实隐射了天尊那些神在欺骗愚弄所有人和妖？,5
107,木卫二,23,最致命问题，不在闯过一个又一个中国各大影视公司片头LOGO招牌制作现场的副本，也不是姜子牙以喊口号开挂战斗，毫无团队配合理念。他的反抗，最终请来了又一个师父。我确信有不少人真被那些口号打动，可是有更多扣分项目。你最先看到的3D效果是字幕，而不是片头LOGO。正如你看到姜子牙在红色夕阳海边奔跑，手不晃心不跳呼吸不乱。正如片尾彩蛋，最终起到了让你更快忘记原故事的作用——或者本来也无关故事只有口号。有人说，看个片子开开心嘛，不要在意这些细节，问题是已经崛起的中国动画，不是更应该在意细节嘛。动画可是彻底从无到有，纯粹到不能再精密的一项工作。再说了，这个害我在残念姜子牙到底要走多少步天梯的悬浮故事，真有让你开心到么……或者只是，别人替你做了个深度思考状。,2
